Frame,Landmark ID,cx,cy,Euclidean Distance
5512,26,296,237,33.015148038438355
5512,27,326,285,56.60388679233962
5512,28,309,283,17.11724276862369
5512,29,324,291,17.0
5512,30,312,288,12.36931687685298
5512,31,327,301,19.849433241279208
5512,32,302,301,25.0
5520,0,311,97,204.1984329028996
5520,1,314,91,6.708203932499369
5520,2,316,90,2.23606797749979
5520,3,318,90,2.0
5520,4,309,92,9.219544457292887
5520,5,308,92,1.0
5520,6,307,93,1.4142135623730951
5520,7,321,93,14.0
5520,8,305,95,16.1245154965971
5520,9,315,100,11.180339887498949
5520,10,308,102,7.280109889280518
5520,11,337,113,31.016124838541646
5520,12,294,116,43.104524124504614
5520,13,369,136,77.62087348130012
5520,14,267,133,102.04410811016969
5520,15,375,152,109.65856099730654
5520,16,258,149,117.03845521878696
5520,17,379,160,121.49897118905987
5520,18,251,154,128.14054783713078
5520,19,376,158,125.06398362438324
5520,20,252,157,124.00403219250575
5520,21,375,156,123.00406497347964
5520,22,255,155,120.00416659433121
5520,23,333,185,83.57032966310472
5520,24,307,184,26.019223662515376
5520,25,332,238,59.50630218724736
5520,26,275,224,58.69412236331676
5520,27,328,287,82.3286098510111
5520,28,306,268,29.068883707497267
5520,29,327,292,31.89043743820395
5520,30,315,274,21.633307652783937
5520,31,329,305,34.0147027033899
5520,32,296,289,36.6742416417845
5528,0,314,94,195.82900704441107
5528,1,315,90,4.123105625617661
5528,2,316,90,1.0
5528,3,318,90,2.0
5528,4,310,90,8.0
5528,5,309,90,1.0
5528,6,307,91,2.23606797749979
5528,7,320,92,13.038404810405298
5528,8,304,93,16.0312195418814
5528,9,316,99,13.416407864998739
5528,10,311,99,5.0
5528,11,333,114,26.627053911388696
5528,12,289,112,44.04543109109048
5528,13,358,127,70.61161377563892
5528,14,264,132,94.13288479590966
5528,15,363,129,99.04544411531506
5528,16,279,139,84.5931439302264
5528,17,364,130,85.47514258543241
5528,18,284,141,80.75270893288967
5528,19,361,129,77.92945527847606
5528,20,288,138,73.55270219373317
5528,21,360,130,72.44308110509934
5528,22,287,137,73.33484846919642
5528,23,323,182,57.62811813689564
5528,24,300,186,23.345235059857504
5528,25,357,200,58.69412236331676
5528,26,301,239,68.24221567329127
5528,27,333,240,32.01562118716424
5528,28,302,290,58.83026432033091
5528,29,327,243,53.23532661682466
5528,30,307,297,57.584720195551874
5528,31,341,259,50.99019513592785
5528,32,294,306,66.46803743153546
5536,0,313,95,211.85372312045877
5536,1,315,90,5.385164807134504
5536,2,316,90,1.0
5536,3,318,90,2.0
5536,4,311,90,7.0
5536,5,309,90,2.0
5536,6,308,90,1.0
5536,7,320,93,12.36931687685298
5536,8,305,94,15.033296378372908
5536,9,315,99,11.180339887498949
5536,10,310,99,5.0
5536,11,332,119,29.732137494637012
5536,12,287,119,45.0
5536,13,347,147,66.2117814289874
5536,14,268,151,79.1012010022604
5536,15,354,170,88.07383266328314
5536,16,279,179,75.53806987208503
5536,17,356,180,77.00649323271382
5536,18,282,187,74.33034373659252
5536,19,354,179,72.44308110509934
5536,20,285,183,69.1158447825099
5536,21,352,175,67.47592163134935
5536,22,284,181,68.26419266350405
5536,23,322,188,38.63935817272331
5536,24,297,190,25.079872407968907
5536,25,340,237,63.702433234531945
5536,26,298,241,42.190046219457976
5536,27,328,284,52.43090691567332
5536,28,303,289,25.495097567963924
5536,29,321,289,18.0
5536,30,306,296,16.55294535724685
5536,31,331,303,25.96150997149434
5536,32,298,307,33.24154027718932
5544,0,307,95,212.19095173922943
5544,1,309,90,5.385164807134504
5544,2,310,90,1.0
5544,3,312,89,2.23606797749979
5544,4,306,91,6.324555320336759
5544,5,305,91,1.0
5544,6,304,91,1.0
5544,7,315,92,11.045361017187261
5544,8,302,94,13.152946437965905
5544,9,310,99,9.433981132056603
5544,10,306,100,4.123105625617661
5544,11,334,111,30.083217912982647
5544,12,290,113,44.04543109109048
5544,13,363,118,73.17103251970687
5544,14,259,121,104.04326023342406
5544,15,367,116,108.11567878897121
5544,16,266,121,101.1236866416568
5544,17,371,116,105.11898020814318
5544,18,266,122,105.17128885774862
5544,19,370,115,104.23531071570709
5544,20,270,119,100.07996802557443
5544,21,369,117,99.02019995940222
5544,22,270,120,99.04544411531506
5544,23,325,185,85.14693182963201
5544,24,300,181,25.317977802344327
5544,25,327,237,62.16912416947821
5544,26,263,196,76.00657866263946
5544,27,324,288,110.38568747804219
5544,28,298,229,64.47480127925948
5544,29,319,297,71.16881339463234
5544,30,306,230,68.24954212300622
5544,31,331,305,79.05694150420949
5544,32,298,253,61.587336360651285
5552,0,307,97,156.259399717265
5552,1,309,92,5.385164807134504
5552,2,311,92,2.0
5552,3,312,92,1.0
5552,4,305,93,7.0710678118654755
5552,5,303,93,2.0
5552,6,302,93,1.0
5552,7,314,95,12.165525060596439
5552,8,300,95,14.0
5552,9,310,101,11.661903789690601
5552,10,304,101,6.0
5552,11,330,121,32.802438933713454
5552,12,284,124,46.09772228646444
5552,13,347,148,67.4166151627327
5552,14,271,151,76.05918747922567
5552,15,353,171,84.40379138403677
5552,16,274,179,79.40403012442127
5552,17,361,178,87.00574693662483
5552,18,276,188,85.58621384311844
5552,19,354,178,78.63841300535
5552,20,271,188,83.60023923410746
5552,21,352,176,81.88406438373708
5552,22,281,182,71.25307010929424
5552,23,326,189,45.5411901469428
5552,24,300,191,26.076809620810597
5552,25,328,237,53.85164807134504
5552,26,294,238,34.0147027033899
5552,27,324,286,56.60388679233962
5552,28,291,288,33.06055050963308
5552,29,320,293,29.427877939124322
5552,30,295,296,25.179356624028344
5552,31,331,304,36.87817782917155
5552,32,281,302,50.039984012787215
5560,0,313,95,209.45882650296693
5560,1,316,91,5.0
5560,2,317,92,1.4142135623730951
5560,3,318,92,1.0
5560,4,312,91,6.082762530298219
5560,5,310,91,2.0
5560,6,308,91,2.0
5560,7,319,94,11.40175425099138
5560,8,305,93,14.035668847618199
5560,9,314,100,11.40175425099138
5560,10,310,99,4.123105625617661
5560,11,328,117,25.45584412271571
5560,12,288,113,40.19950248448356
5560,13,345,132,60.08327554319921
5560,14,258,132,87.0
5560,15,362,140,104.30723848324239
5560,16,271,143,91.0494371207203
5560,17,378,149,107.16809226630845
5560,18,272,148,106.00471687618433
5560,19,377,147,105.00476179678711
5560,20,279,143,98.08159868191383
5560,21,373,146,94.04786015641186
5560,22,278,142,95.08417323613851
5560,23,313,180,51.66236541235796
5560,24,292,183,21.213203435596427
5560,25,355,187,63.12685640834652
5560,26,293,238,80.2807573457052
5560,27,322,228,30.675723300355934
5560,28,291,288,67.53517601961218
5560,29,313,230,62.03224967708329
5560,30,295,295,67.446274915669
5560,31,328,249,56.61271941887264
5560,32,282,303,70.9365914038728
5568,0,309,96,208.75344308537763
5568,1,311,92,4.47213595499958
5568,2,312,91,1.4142135623730951
5568,3,313,91,1.0
5568,4,307,92,6.082762530298219
5568,5,306,92,1.0
5568,6,305,93,1.4142135623730951
5568,7,317,94,12.041594578792296
5568,8,304,95,13.038404810405298
5568,9,313,100,10.295630140987
5568,10,308,101,5.0990195135927845
5568,11,336,119,33.28663395418648
5568,12,291,119,45.0
5568,13,352,148,67.54257916307313
5568,14,271,148,81.0
5568,15,363,172,95.0789145920377
5568,16,248,166,115.15641536623133
5568,17,368,181,120.93386622447825
5568,18,241,172,127.3184982632139
5568,19,367,180,126.25371281669304
5568,20,240,175,127.09838708654017
5568,21,364,177,124.01612798341996
5568,22,242,173,122.06555615733703
5568,23,325,190,84.72307831990054
5568,24,298,190,27.0
5568,25,331,242,61.587336360651285
5568,26,280,232,51.97114584074513
5568,27,331,290,77.23341245859851
5568,28,293,278,39.84971769034255
5568,29,327,296,38.47076812334269
5568,30,300,284,29.546573405388315
5568,31,339,307,45.27692569068709
5568,32,281,296,59.033888572581766
5576,0,306,99,198.57995870681412
5576,1,308,93,6.324555320336759
5576,2,310,93,2.0
5576,3,312,93,2.0
5576,4,304,94,8.06225774829855
5576,5,303,95,1.4142135623730951
5576,6,302,95,1.0
5576,7,315,95,13.0
5576,8,301,97,14.142135623730951
5576,9,310,104,11.40175425099138
5576,10,304,104,6.0
5576,11,334,115,31.953090617340916
5576,12,290,120,44.28317965096906
5576,13,363,139,75.43208866258443
5576,14,266,142,97.04638066409278
5576,15,380,162,115.7410903698423
5576,16,249,159,131.03434664239754
5576,17,389,167,140.22838514366484
5576,18,240,167,149.0
5576,19,388,167,148.0
5576,20,239,168,149.00335566691106
5576,21,385,164,146.05478424207814
5576,22,243,165,142.00352108310554
5576,23,330,188,89.98888820293314
5576,24,305,188,25.0
5576,25,334,239,58.66856057549052
5576,26,273,228,61.98386886924694
5576,27,332,289,84.86459803710851
5576,28,302,273,34.0
5576,29,329,296,35.4682957019364
5576,30,311,279,24.758836806279895
5576,31,337,308,38.948684188300895
5576,32,291,295,47.80167361086848
5584,0,310,92,203.8872237291979
5584,1,312,89,3.605551275463989
5584,2,313,89,1.0
5584,3,314,89,1.0
5584,4,308,88,6.082762530298219
5584,5,306,88,2.0
5584,6,305,88,1.0
5584,7,316,93,12.083045973594572
5584,8,301,92,15.033296378372908
5584,9,312,96,11.704699910719626
5584,10,307,96,5.0
5584,11,330,118,31.827660925679098
5584,12,284,117,46.010868281309364
5584,13,349,147,71.58910531638176
5584,14,263,150,86.05230967266364
5584,15,353,151,90.00555538409837
5584,16,282,167,72.78049189171504
5584,17,358,154,77.10382610480494
5584,18,285,173,75.43208866258443
5584,19,358,151,76.24303246854758
5584,20,288,169,72.27724399837061
5584,21,353,151,67.446274915669
5584,22,287,167,67.91170738539859
5584,23,325,184,41.6293165929973
5584,24,300,188,25.317977802344327
5584,25,348,219,57.14017850864661
5584,26,299,238,52.55473337388365
5584,27,329,262,38.41874542459709
5584,28,296,287,41.400483088968905
5584,29,323,267,33.60059523282288
5584,30,299,294,36.124783736376884
5584,31,337,283,39.56008088970496
5584,32,289,304,52.392747589718944
5592,0,314,96,209.49701668520245
5592,1,315,92,4.123105625617661
5592,2,316,92,1.0
5592,3,318,92,2.0
5592,4,312,92,6.0
5592,5,310,91,2.23606797749979
5592,6,309,92,1.4142135623730951
5592,7,319,94,10.198039027185569
5592,8,307,94,12.0
5592,9,315,101,10.63014581273465
5592,10,311,100,4.123105625617661
5592,11,330,123,29.832867780352597
5592,12,288,119,42.190046219457976
5592,13,341,153,62.96824596572466
5592,14,269,146,72.3394774656273
5592,15,348,177,84.86459803710851
5592,16,252,166,96.62815324738438
5592,17,350,187,100.22474744293447
5592,18,245,170,106.36728820459794
5592,19,348,186,104.23531071570709
5592,20,244,169,105.38026380684383
5592,21,350,184,107.05606008068857
5592,22,248,169,103.0970416646375
5592,23,317,188,71.56814934033156
5592,24,294,189,23.021728866442675
5592,25,344,228,63.41135544995076
5592,26,296,241,49.72926703662542
5592,27,322,275,42.80186911806539
5592,28,296,288,29.068883707497267
5592,29,314,280,19.697715603592208
5592,30,298,296,22.627416997969522
5592,31,330,296,32.0
5592,32,291,307,40.52159917870962
5600,0,306,95,212.52999788265186
5600,1,308,90,5.385164807134504
5600,2,309,89,1.4142135623730951
5600,3,311,89,2.0
5600,4,304,91,7.280109889280518
5600,5,303,92,1.4142135623730951
5600,6,302,92,1.0
5600,7,314,92,12.0
5600,8,301,95,13.341664064126334
5600,9,309,99,8.94427190999916
5600,10,304,100,5.0990195135927845
5600,11,336,113,34.539832078341085
5600,12,292,116,44.10215414239989
5600,13,362,125,70.57619995437555
5600,14,262,132,100.24470060806208
5600,15,356,121,94.64142856064674
5600,16,279,118,77.05841939723393
5600,17,353,116,74.02702209328699
5600,18,285,112,68.11754546370561
5600,19,350,114,65.03076195155643
5600,20,288,110,62.12889826803627
5600,21,349,117,61.40032573203501
5600,22,285,113,64.1248781675256
5600,23,328,184,83.00602387778854
5600,24,303,180,25.317977802344327
5600,25,328,238,63.15853069855251
5600,26,268,190,76.83749084919418
5600,27,324,287,112.0044641967453
5600,28,300,228,63.694583757176716
5600,29,321,295,70.21395872616783
5600,30,308,230,66.2872536767062
5600,31,328,304,76.6550715869472
5600,32,299,252,59.53990258641679
5608,0,310,97,155.3898323572041
5608,1,312,92,5.385164807134504
5608,2,314,92,2.0
5608,3,315,93,1.4142135623730951
5608,4,308,93,7.0
5608,5,307,93,1.0
5608,6,305,93,2.0
5608,7,318,96,13.341664064126334
5608,8,304,96,14.0
5608,9,313,102,10.816653826391969
5608,10,307,102,6.0
5608,11,336,122,35.22782990761707
5608,12,291,124,45.044422518220834
5608,13,352,150,66.30987860040162
5608,14,275,152,77.02596964660685
5608,15,356,174,83.93449827097318
5608,16,272,181,84.29116205154607
5608,17,357,182,85.00588214941364
5608,18,272,190,85.37564055396598
5608,19,354,181,82.49242389456137
5608,20,276,190,78.5175139698144
5608,21,353,179,77.78174593052023
5608,22,277,187,76.4198926981712
5608,23,328,191,51.15662224971465
5608,24,305,192,23.021728866442675
5608,25,327,241,53.71219600798314
5608,26,298,242,29.017236257093817
5608,27,323,289,53.23532661682466
5608,28,295,291,28.071337695236398
5608,29,320,295,25.317977802344327
5608,30,298,299,22.360679774997898
5608,31,328,305,30.59411708155671
5608,32,289,306,39.01281840626232
5616,0,312,92,215.23243250030885
5616,1,314,88,4.47213595499958
5616,2,316,88,2.0
5616,3,317,88,1.0
5616,4,310,88,7.0
5616,5,309,88,1.0
5616,6,307,88,2.0
5616,7,319,91,12.36931687685298
5616,8,305,91,14.0
5616,9,314,96,10.295630140987
5616,10,309,97,5.0990195135927845
5616,11,331,116,29.068883707497267
5616,12,289,113,42.1070065428546
5616,13,350,135,64.8459713474939
5616,14,260,132,90.0499861188218
5616,15,373,143,113.53413583587978
5616,16,283,142,90.00555538409837
5616,17,382,155,99.84988733093293
5616,18,288,147,94.33981132056604
5616,19,381,152,93.13431161500041
5616,20,292,144,89.35882720806042
5616,21,378,151,86.28441342444185
5616,22,290,143,88.36288813749809
5616,23,318,181,47.20169488482379
5616,24,296,184,22.20360331117452
5616,25,351,194,55.90169943749474
5616,26,298,238,68.8839603971781
5616,27,325,231,27.892651361962706
5616,28,296,289,64.8459713474939
5616,29,317,234,58.872744118140105
5616,30,298,296,64.8459713474939
5616,31,333,255,53.907327887774215
5616,32,293,306,64.81512169239521
5624,0,312,95,211.85372312045877
5624,1,314,91,4.47213595499958
5624,2,315,91,1.0
5624,3,317,91,2.0
5624,4,310,92,7.0710678118654755
5624,5,309,92,1.0
5624,6,308,92,1.0
5624,7,320,95,12.36931687685298
5624,8,305,96,15.033296378372908
5624,9,315,100,10.770329614269007
5624,10,310,101,5.0990195135927845
5624,11,334,119,30.0
5624,12,290,117,44.04543109109048
5624,13,357,145,72.61542535852834
5624,14,267,141,90.08884503644167
5624,15,376,154,109.77249200050075
5624,16,264,158,112.0714058089752
5624,17,385,161,121.03718436910205
5624,18,267,167,118.15244390193544
5624,19,381,161,114.15778554264269
5624,20,271,164,110.04090148667449
5624,21,377,156,106.30145812734649
5624,22,271,162,106.16967551989597
5624,23,323,190,59.0592922409336
5624,24,298,189,25.019992006393608
5624,25,325,241,58.59180830116101
5624,26,297,240,28.0178514522438
5624,27,320,290,55.036351623268054
5624,28,297,290,23.0
5624,29,315,297,19.313207915827967
5624,30,299,296,16.0312195418814
5624,31,326,305,28.460498941515414
5624,32,293,307,33.06055050963308
5632,0,312,104,203.8872237291979
5632,1,315,100,5.0
5632,2,316,100,1.0
5632,3,318,100,2.0
5632,4,311,100,7.0
5632,5,310,100,1.0
5632,6,309,101,1.4142135623730951
5632,7,321,101,12.0
5632,8,307,101,14.0
5632,9,315,107,10.0
5632,10,310,107,5.0
5632,11,335,118,27.313000567495326
5632,12,294,117,41.012193308819754
5632,13,362,135,70.3420215802759
5632,14,279,134,83.00602387778854
5632,15,372,150,94.36630754670864
5632,16,258,150,114.0
5632,17,376,155,118.10588469674151
5632,18,248,158,128.03515142334936
5632,19,373,154,125.06398362438324
5632,20,247,158,126.0634760745554
5632,21,370,153,123.10158406779338
5632,22,253,155,117.01709276853532
5632,23,330,188,83.773504164503
5632,24,305,186,25.079872407968907
5632,25,329,238,57.271284253105414
5632,26,286,213,49.73932046178355
5632,27,320,291,85.0881895447306
5632,28,306,244,49.040799340956916
5632,29,317,299,56.089214649520635
5632,30,312,246,53.23532661682466
5632,31,325,308,63.34824385884742
5632,32,301,264,50.11985634456667
5640,0,315,94,170.57549648176317
5640,1,317,90,4.47213595499958
5640,2,319,90,2.0
5640,3,320,90,1.0
5640,4,314,90,6.0
5640,5,312,90,2.0
5640,6,311,91,1.4142135623730951
5640,7,324,94,13.341664064126334
5640,8,310,94,14.0
5640,9,317,99,8.602325267042627
5640,10,313,100,4.123105625617661
5640,11,340,124,36.124783736376884
5640,12,295,124,45.0
5640,13,346,158,61.29437168288782
5640,14,290,156,56.0357029044876
5640,15,343,182,59.033888572581766
5640,16,292,182,51.0
5640,17,341,192,50.00999900019995
5640,18,293,191,48.010415536631214
5640,19,340,195,47.16990566028302
5640,20,293,190,47.265209192385896
5640,21,339,188,46.04345773288535
5640,22,295,187,44.01136216933077
5640,23,330,190,35.12833614050059
5640,24,305,189,25.019992006393608
5640,25,326,241,56.08029957123981
5640,26,307,240,19.026297590440446
5640,27,318,290,51.19570294468082
5640,28,300,291,18.027756377319946
5640,29,315,297,16.15549442140351
5640,30,302,298,13.038404810405298
5640,31,324,306,23.40939982143925
5640,32,293,307,31.016124838541646
5648,0,318,95,213.4689672996991
5648,1,321,91,5.0
5648,2,322,91,1.0
5648,3,324,91,2.0
5648,4,317,91,7.0
5648,5,315,91,2.0
5648,6,314,91,1.0
5648,7,327,95,13.601470508735444
5648,8,314,95,13.0
5648,9,321,101,9.219544457292887
5648,10,316,101,5.0
5648,11,343,124,35.4682957019364
5648,12,298,124,45.0
5648,13,348,159,61.032778078668514
5648,14,292,154,56.22277118748239
5648,15,347,184,62.64982043070834
5648,16,294,182,53.03772242470448
5648,17,345,195,52.630789467763066
5648,18,294,191,51.15662224971465
5648,19,343,195,49.16299421312742
5648,20,295,191,48.16637831516918
5648,21,342,191,47.0
5648,22,296,187,46.17358552246078
5648,23,333,190,37.12142238654117
5648,24,307,189,26.019223662515376
5648,25,326,241,55.362442142665635
5648,26,308,239,18.110770276274835
5648,27,318,290,51.97114584074513
5648,28,300,291,18.027756377319946
5648,29,316,297,17.08800749063506
5648,30,303,298,13.038404810405298
5648,31,324,306,22.47220505424423
5648,32,292,306,32.0
5656,0,314,126,181.3394606807906
5656,1,315,121,5.0990195135927845
5656,2,316,120,1.4142135623730951
5656,3,317,120,1.0
5656,4,312,123,5.830951894845301
5656,5,311,124,1.4142135623730951
5656,6,309,125,2.23606797749979
5656,7,320,120,12.083045973594572
5656,8,308,126,13.416407864998739
5656,9,318,129,10.44030650891055
5656,10,314,131,4.47213595499958
5656,11,344,135,30.265491900843113
5656,12,300,143,44.721359549995796
5656,13,361,163,64.19501538281614
5656,14,292,170,69.35416353759881
5656,15,360,188,70.3420215802759
